# id,category
cifar100/img/test/lamp_s_001436.png,snail
cifar100/img/test/rosebush_s_000883.png,rose
cifar100/img/test/dessert_plate_s_000149.png,can
cifar100/img/test/bowl_s_001168.png,bowl
cifar100/img/test/bosc_s_000189.png,rocket
cifar100/img/test/streetcar_s_000460.png,oak_tree
cifar100/img/test/parkway_s_000334.png,road
cifar100/img/test/footbridge_s_000766.png,aquarium_fish
cifar100/img/test/bowl_s_002373.png,camel
cifar100/img/test/kangaroo_s_001468.png,girl
cifar100/img/test/bowl_s_000871.png,sweet_pepper
cifar100/img/test/maple_s_001204.png,maple_tree
cifar100/img/test/skyscraper_s_000637.png,sea
cifar100/img/test/male_child_s_001196.png,boy
cifar100/img/test/eared_seal_s_000029.png,whale
cifar100/img/test/cirrostratus_s_001136.png,cloud
cifar100/img/test/guppy_s_001260.png,keyboard
cifar100/img/test/mourning_cloak_s_000052.png,bear
cifar100/img/test/elephant_s_001217.png,man
cifar100/img/test/dolphin_s_000503.png,bridge
cifar100/img/test/sea_turtle_s_000058.png,bridge
cifar100/img/test/orchid_s_001694.png,orchid
cifar100/img/test/beer_bottle_s_000564.png,bottle
cifar100/img/test/camel_s_000541.png,elephant
cifar100/img/test/infant_s_000920.png,baby
cifar100/img/test/stone_crab_s_000524.png,tiger
cifar100/img/test/lapin_s_002763.png,rocket
cifar100/img/test/winter_flounder_s_001017.png,man
cifar100/img/test/lift_bridge_s_000568.png,bridge
cifar100/img/test/pickup_s_001882.png,pickup_truck
cifar100/img/test/shark_s_002276.png,ray
cifar100/img/test/twin_towers_s_000322.png,skyscraper
cifar100/img/test/right_whale_s_000174.png,whale
cifar100/img/test/stingray_s_002335.png,skyscraper
cifar100/img/test/whalebone_whale_s_000019.png,whale
cifar100/img/test/crab_s_001613.png,bus
cifar100/img/test/tulip_s_000520.png,poppy
cifar100/img/test/maple_s_000067.png,maple_tree
cifar100/img/test/breakfast_table_s_000329.png,lamp
cifar100/img/test/stegosaurus_s_000124.png,snail
cifar100/img/test/mushroom_s_000997.png,tulip
cifar100/img/test/banded_gecko_s_000882.png,kangaroo
cifar100/img/test/lobster_s_000139.png,wardrobe
cifar100/img/test/field_s_002487.png,plain
cifar100/img/test/red_fox_s_001840.png,fox
cifar100/img/test/timber_wolf_s_000044.png,wolf
cifar100/img/test/cichlid_s_000766.png,shark
cifar100/img/test/sea_turtle_s_000651.png,turtle
cifar100/img/test/wolf_pup_s_000259.png,elephant
cifar100/img/test/bos_taurus_s_000828.png,mouse
cifar100/img/test/oxen_s_001270.png,mushroom
cifar100/img/test/tulip_s_000227.png,tulip
cifar100/img/test/manpad_s_000164.png,caterpillar
cifar100/img/test/rabbit_s_001780.png,hamster
cifar100/img/test/fin_whale_s_000741.png,dolphin
cifar100/img/test/serpent_s_000030.png,squirrel
cifar100/img/test/bed_s_000501.png,snail
cifar100/img/test/fox_s_001519.png,kangaroo
cifar100/img/test/skyscraper_s_000865.png,skyscraper
cifar100/img/test/couch_s_000509.png,porcupine
cifar100/img/test/mus_musculus_s_000718.png,cup
cifar100/img/test/common_dolphin_s_000698.png,worm
cifar100/img/test/icbm_s_000558.png,rocket
cifar100/img/test/pine_s_000452.png,pine_tree
cifar100/img/test/red_fox_s_002247.png,fox
cifar100/img/test/snail_s_002294.png,squirrel
cifar100/img/test/man_s_001168.png,man
cifar100/img/test/raccoon_s_000046.png,raccoon
cifar100/img/test/elephant_s_000140.png,elephant
cifar100/img/test/shark_s_001658.png,shark
cifar100/img/test/television_s_000827.png,wardrobe
cifar100/img/test/train_s_000307.png,train
cifar100/img/test/caterpillar_s_000920.png,caterpillar
cifar100/img/test/apis_mellifera_s_000130.png,lion
cifar100/img/test/kangaroo_s_002766.png,kangaroo
cifar100/img/test/streetcar_s_000168.png,streetcar
cifar100/img/test/couch_s_002282.png,couch
cifar100/img/test/streetcar_s_000744.png,train
cifar100/img/test/possum_s_000012.png,motorcycle
cifar100/img/test/mountain_rose_s_001218.png,keyboard
cifar100/img/test/house_s_001306.png,castle
cifar100/img/test/skyscraper_s_001688.png,skyscraper
cifar100/img/test/elephant_s_000017.png,bear
cifar100/img/test/red_delicious_s_000002.png,apple
cifar100/img/test/car_train_s_001330.png,streetcar
cifar100/img/test/english_sole_s_000158.png,aquarium_fish
cifar100/img/test/bunk_s_000062.png,bed
cifar100/img/test/palm_tree_s_001371.png,willow_tree
cifar100/img/test/lawn_mower_s_000445.png,lawn_mower
cifar100/img/test/squirrel_s_000867.png,mushroom
cifar100/img/test/bed_s_002391.png,bed
cifar100/img/test/quercus_robur_s_001542.png,maple_tree
cifar100/img/test/morel_s_000554.png,bear
cifar100/img/test/sofa_s_000630.png,television
cifar100/img/test/reclining_chair_s_000811.png,boy
cifar100/img/test/dessert_plate_s_000103.png,camel
cifar100/img/test/woman_s_000138.png,woman
cifar100/img/test/armchair_s_000277.png,bottle
cifar100/img/test/halibut_s_000027.png,flatfish
cifar100/img/test/female_child_s_000206.png,woman
cifar100/img/test/built_in_bed_s_000409.png,mountain
cifar100/img/test/seal_s_001252.png,otter
cifar100/img/test/plate_iron_s_001039.png,plate
cifar100/img/test/king_of_beasts_s_000253.png,tiger
cifar100/img/test/pickup_truck_s_000177.png,pickup_truck
cifar100/img/test/syrian_hamster_s_000219.png,mushroom
cifar100/img/test/blood_fluke_s_000053.png,cup
cifar100/img/test/nullarbor_plain_s_000294.png,plain
cifar100/img/test/mountain_rose_s_000701.png,apple
cifar100/img/test/kangaroo_s_001217.png,cattle
cifar100/img/test/pinyon_s_000442.png,spider
cifar100/img/test/crab_s_001214.png,otter
cifar100/img/test/palm_tree_s_000968.png,mountain
cifar100/img/test/hognose_snake_s_000137.png,shrew
cifar100/img/test/sweet_pepper_s_000051.png,sweet_pepper
cifar100/img/test/cirrocumulus_cloud_s_000184.png,cloud
cifar100/img/test/northern_red_oak_s_000186.png,oak_tree
cifar100/img/test/turbot_s_000941.png,seal
cifar100/img/test/orchid_s_001686.png,orchid
cifar100/img/test/forest_s_000658.png,tractor
cifar100/img/test/plate_iron_s_000901.png,clock
cifar100/img/test/mountain_s_000218.png,skyscraper
cifar100/img/test/tangerine_s_000045.png,orange
cifar100/img/test/arabian_camel_s_001209.png,camel
cifar100/img/test/house_mouse_s_000137.png,mouse
cifar100/img/test/bear_s_001884.png,bear
cifar100/img/test/footbridge_s_000164.png,tank
cifar100/img/test/desk_phone_s_000414.png,telephone
cifar100/img/test/otter_s_001510.png,rabbit
cifar100/img/test/pickup_s_002025.png,pickup_truck
cifar100/img/test/bunk_s_000706.png,snake
cifar100/img/test/dolphin_s_001215.png,dolphin
cifar100/img/test/crab_s_001265.png,wolf
cifar100/img/test/bowl_s_002273.png,sweet_pepper
cifar100/img/test/red_delicious_s_000666.png,sweet_pepper
cifar100/img/test/boy_s_001382.png,woman
cifar100/img/test/whiskey_bottle_s_000516.png,chimpanzee
cifar100/img/test/forest_s_002216.png,shrew
cifar100/img/test/valencia_orange_s_001009.png,orange
cifar100/img/test/forest_s_001396.png,forest
cifar100/img/test/wardrobe_s_000422.png,wardrobe
cifar100/img/test/adam_s_000498.png,girl
cifar100/img/test/ribbon_worm_s_000146.png,lobster
cifar100/img/test/red_fox_s_001737.png,pear
cifar100/img/test/carassius_auratus_s_000427.png,aquarium_fish
cifar100/img/test/castle_s_000334.png,skyscraper
cifar100/img/test/porcupine_s_002250.png,butterfly
cifar100/img/test/ballistic_missile_s_001524.png,rocket
cifar100/img/test/racoon_s_000769.png,raccoon
cifar100/img/test/bungalow_s_000272.png,house
cifar100/img/test/eagle_ray_s_000024.png,ray
cifar100/img/test/electric_lamp_s_000040.png,lamp
cifar100/img/test/turtle_s_001989.png,turtle
cifar100/img/test/oriental_cockroach_s_001402.png,cockroach
cifar100/img/test/sunflower_s_000896.png,sunflower
cifar100/img/test/cirrostratus_s_001049.png,cloud
cifar100/img/test/dolphin_s_001247.png,chimpanzee
cifar100/img/test/raccoon_s_001577.png,raccoon
cifar100/img/test/dolphin_s_000932.png,sea
cifar100/img/test/male_child_s_001271.png,aquarium_fish
cifar100/img/test/boy_s_000567.png,girl
cifar100/img/test/wardrobe_s_001255.png,tulip
cifar100/img/test/tiger_s_001182.png,girl
cifar100/img/test/boarding_house_s_001553.png,elephant
cifar100/img/test/ankylosaurus_s_000621.png,elephant
cifar100/img/test/adam_s_001802.png,bowl
cifar100/img/test/balaenoptera_physalus_s_000317.png,dolphin
cifar100/img/test/butterfly_orchid_s_000567.png,orchid
cifar100/img/test/lawn_mower_s_001800.png,lawn_mower
cifar100/img/test/honeybee_s_000923.png,bee
cifar100/img/test/cattle_s_000273.png,lion
cifar100/img/test/clock_s_002096.png,clock
cifar100/img/test/bear_cub_s_000653.png,pear
cifar100/img/test/flounder_s_001631.png,trout
cifar100/img/test/river_otter_s_000552.png,mouse
cifar100/img/test/navel_orange_s_000076.png,orange
cifar100/img/test/seal_s_000655.png,seal
cifar100/img/test/forest_s_000677.png,forest
cifar100/img/test/reclining_chair_s_000708.png,streetcar
cifar100/img/test/hedgehog_s_000944.png,porcupine
cifar100/img/test/drawbridge_s_002045.png,rocket
cifar100/img/test/opossum_s_001441.png,porcupine
cifar100/img/test/dust_cloud_s_000025.png,skyscraper
cifar100/img/test/alarm_clock_s_000895.png,bowl
cifar100/img/test/striped_skunk_s_000750.png,skunk
cifar100/img/test/bicycle_s_001107.png,lizard
cifar100/img/test/forest_s_000257.png,tank
cifar100/img/test/raccoon_s_001013.png,plate
cifar100/img/test/river_otter_s_000671.png,couch
cifar100/img/test/seal_s_000746.png,mushroom
cifar100/img/test/shark_s_001605.png,shark
cifar100/img/test/breakfast_table_s_000715.png,woman
cifar100/img/test/bus_s_000111.png,bus
cifar100/img/test/red_osier_s_000493.png,forest
cifar100/img/test/rabbit_s_002429.png,rabbit
cifar100/img/test/clock_s_000981.png,tiger
cifar100/img/test/mcintosh_s_000091.png,apple
cifar100/img/test/cattle_s_001976.png,cattle
cifar100/img/test/squirrel_s_000518.png,mouse
cifar100/img/test/cloud_s_001929.png,cloud
cifar100/img/test/army_tank_s_001196.png,crab
cifar100/img/test/arterial_road_s_000117.png,road
cifar100/img/test/phone_s_002414.png,telephone
cifar100/img/test/house_s_001386.png,house
cifar100/img/test/streetcar_s_001135.png,rabbit
cifar100/img/test/gamine_s_000386.png,girl
cifar100/img/test/black_woman_s_001431.png,snake
cifar100/img/test/bike_s_002116.png,house
cifar100/img/test/cirrostratus_s_000112.png,plain
cifar100/img/test/wtc_s_000913.png,skyscraper
cifar100/img/test/common_shrew_s_000036.png,shrew
cifar100/img/test/dozer_s_000046.png,tractor
cifar100/img/test/nullarbor_plain_s_000016.png,sea
cifar100/img/test/rocket_s_001965.png,rocket
cifar100/img/test/willow_tree_s_001052.png,castle
cifar100/img/test/halibut_s_000465.png,rabbit
cifar100/img/test/ankylosaurus_s_000022.png,dinosaur
cifar100/img/test/possum_s_001436.png,caterpillar
cifar100/img/test/beer_bottle_s_001886.png,bottle
cifar100/img/test/soda_can_s_000149.png,cockroach
cifar100/img/test/macoun_s_000049.png,hamster
cifar100/img/test/water_shrew_s_000163.png,pear
cifar100/img/test/castle_s_000231.png,hamster
cifar100/img/test/orchid_s_000052.png,dinosaur
cifar100/img/test/poppy_s_000546.png,poppy
cifar100/img/test/apis_mellifera_s_000435.png,butterfly
cifar100/img/test/fox_s_002383.png,fox
cifar100/img/test/lapin_s_001376.png,wolf
cifar100/img/test/bike_s_001738.png,spider
cifar100/img/test/adam_s_000969.png,porcupine
cifar100/img/test/stingray_s_000847.png,ray
cifar100/img/test/jaffa_orange_s_000241.png,orange
cifar100/img/test/pogonip_s_000288.png,sea
cifar100/img/test/worm_snake_s_000363.png,baby
cifar100/img/test/fishplate_s_000124.png,clock
cifar100/img/test/dungeness_crab_s_001675.png,crab
cifar100/img/test/didelphis_virginiana_s_000007.png,train
cifar100/img/test/sofa_s_000045.png,beaver
cifar100/img/test/rosebush_s_001387.png,tulip
cifar100/img/test/willow_tree_s_002166.png,maple_tree
cifar100/img/test/stingray_s_001146.png,ray
cifar100/img/test/alarm_clock_s_000743.png,camel
cifar100/img/test/lobster_s_000301.png,flatfish
cifar100/img/test/rabbit_s_000760.png,house
cifar100/img/test/salix_purpurea_s_000050.png,turtle
cifar100/img/test/spider_s_000133.png,spider
cifar100/img/test/cirrocumulus_s_001246.png,cloud
cifar100/img/test/twin_towers_s_001551.png,skyscraper
cifar100/img/test/crab_s_002263.png,bear
cifar100/img/test/bartlett_pear_s_000296.png,bed
cifar100/img/test/beer_can_s_000109.png,aquarium_fish
cifar100/img/test/opossum_s_001314.png,rabbit
cifar100/img/test/red_fox_s_002284.png,fox
cifar100/img/test/sunflower_s_002400.png,shrew
cifar100/img/test/racoon_s_000104.png,raccoon
cifar100/img/test/bell_pepper_s_000792.png,pear
cifar100/img/test/eared_seal_s_000084.png,crocodile
cifar100/img/test/adriatic_s_000242.png,sea
cifar100/img/test/beer_bottle_s_001263.png,can
cifar100/img/test/nullarbor_plain_s_000678.png,plain
cifar100/img/test/girl_s_001377.png,baby
cifar100/img/test/lion_s_000058.png,lion
cifar100/img/test/dinosaur_s_000021.png,palm_tree
cifar100/img/test/sea_turtle_s_001243.png,squirrel
cifar100/img/test/pickup_truck_s_002421.png,pickup_truck
cifar100/img/test/closet_s_000660.png,wardrobe
cifar100/img/test/bed_s_002241.png,tractor
cifar100/img/test/sweet_pepper_s_001185.png,sweet_pepper
cifar100/img/test/dwarf_tulip_s_000232.png,poppy
cifar100/img/test/cancer_magister_s_000239.png,turtle
cifar100/img/test/computer_keyboard_s_000532.png,keyboard
cifar100/img/test/telephone_s_000207.png,rabbit
cifar100/img/test/sea_turtle_s_000055.png,beetle
cifar100/img/test/soda_can_s_000573.png,can
cifar100/img/test/armoured_combat_vehicle_s_000092.png,tank
cifar100/img/test/crocodile_s_002563.png,shrew
cifar100/img/test/world_trade_center_s_002036.png,house
cifar100/img/test/bulldozer_s_002047.png,dinosaur
cifar100/img/test/panthera_pardus_s_000276.png,porcupine
cifar100/img/test/caterpillar_s_001141.png,bottle
cifar100/img/test/butterfly_s_002495.png,butterfly
cifar100/img/test/beaver_s_000833.png,chimpanzee
cifar100/img/test/shark_s_002024.png,cloud
cifar100/img/test/sea_s_001562.png,mountain
cifar100/img/test/easy_chair_s_001396.png,television
cifar100/img/test/chaise_s_000417.png,tractor
cifar100/img/test/beer_can_s_001510.png,caterpillar
cifar100/img/test/mushroom_s_000224.png,mushroom
cifar100/img/test/panthera_tigris_s_000876.png,snake
cifar100/img/test/camp_bed_s_000372.png,bed
cifar100/img/test/sofa_s_000306.png,couch
cifar100/img/test/possum_s_000533.png,mountain
cifar100/img/test/pine_s_001624.png,pine_tree
cifar100/img/test/brown_snail_s_000096.png,snail
cifar100/img/test/alarm_clock_s_000054.png,clock
cifar100/img/test/bear_s_001066.png,crocodile
cifar100/img/test/access_road_s_000122.png,plain
cifar100/img/test/goblet_s_001621.png,sweet_pepper
cifar100/img/test/banded_gecko_s_000171.png,raccoon
cifar100/img/test/minibus_s_000402.png,bus
cifar100/img/test/shortfin_mako_s_000137.png,shark
cifar100/img/test/yellow_woman_s_000579.png,bed
cifar100/img/test/shumard_red_oak_s_000059.png,oak_tree
cifar100/img/test/iguana_s_000145.png,snail
cifar100/img/test/tapeworm_s_000001.png,couch
cifar100/img/test/castle_s_001488.png,porcupine
cifar100/img/test/indian_elephant_s_000730.png,skyscraper
cifar100/img/test/harvest_mouse_s_000025.png,lizard
cifar100/img/test/tv_s_002113.png,tiger
cifar100/img/test/banded_gecko_s_000589.png,spider
cifar100/img/test/armored_combat_vehicle_s_000002.png,tank
cifar100/img/test/pickup_s_001301.png,pickup_truck
cifar100/img/test/bartlett_pear_s_000203.png,pear
cifar100/img/test/lobster_s_000046.png,lobster
cifar100/img/test/beaker_s_001444.png,chimpanzee
cifar100/img/test/bed_s_002295.png,lion
cifar100/img/test/male_child_s_000140.png,shark
cifar100/img/test/streetcar_s_000553.png,clock
cifar100/img/test/man_s_000163.png,boy
cifar100/img/test/butterfly_ray_s_000395.png,turtle
cifar100/img/test/golden_willow_s_000726.png,willow_tree
cifar100/img/test/exocet_s_000510.png,sea
cifar100/img/test/bos_taurus_s_000107.png,snail
cifar100/img/test/otter_s_000660.png,seal
cifar100/img/test/skunk_s_000158.png,skunk
cifar100/img/test/indian_elephant_s_001064.png,elephant
cifar100/img/test/gray_wolf_s_001320.png,mouse
cifar100/img/test/raccoon_s_002925.png,turtle
cifar100/img/test/mushroom_s_000102.png,snail
cifar100/img/test/adriatic_s_000022.png,sea
cifar100/img/test/stegosaurus_s_000550.png,porcupine
cifar100/img/test/beaver_s_001042.png,turtle
cifar100/img/test/bulldozer_s_002079.png,tank
cifar100/img/test/worm_s_000954.png,trout
cifar100/img/test/stingray_s_000558.png,seal
cifar100/img/test/computer_keyboard_s_001618.png,keyboard
cifar100/img/test/quercus_bicolor_s_000533.png,maple_tree
cifar100/img/test/pine_tree_s_001578.png,pine_tree
cifar100/img/test/lift_bridge_s_000699.png,boy
cifar100/img/test/salix_alba_s_000177.png,forest
cifar100/img/test/beer_can_s_000330.png,baby
cifar100/img/test/hamster_s_000596.png,hamster
cifar100/img/test/opossum_s_001111.png,mushroom
cifar100/img/test/crocodile_s_002919.png,shrew
cifar100/img/test/tram_s_000282.png,streetcar
cifar100/img/test/house_s_000658.png,house
cifar100/img/test/boy_s_000165.png,chimpanzee
cifar100/img/test/army_tank_s_000622.png,castle
cifar100/img/test/mouse_s_000625.png,rabbit
cifar100/img/test/female_child_s_000427.png,camel
cifar100/img/test/snake_s_000715.png,raccoon
cifar100/img/test/honeybee_s_001921.png,lobster
cifar100/img/test/seal_s_000653.png,elephant
cifar100/img/test/mountain_rose_s_001236.png,orchid
cifar100/img/test/shrew_s_002307.png,shrew
cifar100/img/test/leopard_s_001948.png,porcupine
cifar100/img/test/eating_apple_s_000515.png,apple
cifar100/img/test/mower_s_000786.png,lawn_mower
cifar100/img/test/computer_keyboard_s_002095.png,seal
cifar100/img/test/television_s_003180.png,clock
cifar100/img/test/squirrel_s_002062.png,squirrel
cifar100/img/test/banded_gecko_s_000564.png,mouse
